"file_raw","dataset_name","column_name","column_order","type_parquet","source_sheet","source_name_original","theme","label_pt","categories","coverage_notes","key_role","join_key","present_in_workbook_dict","present_in_md_dict","notes"
"2010_Pessoa.parquet","Pessoa","pessoa08_V157","1261","double","Pessoa08","V157","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 3 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V157`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V158","1262","double","Pessoa08","V158","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 4 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V158`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V159","1263","double","Pessoa08","V159","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 5 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V159`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V160","1264","double","Pessoa08","V160","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 6 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V160`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V161","1265","double","Pessoa08","V161","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 7 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V161`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V162","1266","double","Pessoa08","V162","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 8 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V162`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V163","1267","double","Pessoa08","V163","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 9 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V163`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V164","1268","double","Pessoa08","V164","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 10 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V164`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V165","1269","double","Pessoa08","V165","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 11 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V165`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V166","1270","double","Pessoa08","V166","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 12 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V166`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V167","1271","double","Pessoa08","V167","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 13 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V167`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V168","1272","double","Pessoa08","V168","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 14 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V168`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V169","1273","double","Pessoa08","V169","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 15 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V169`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V170","1274","double","Pessoa08","V170","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 16 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V170`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V171","1275","double","Pessoa08","V171","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 17 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V171`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V172","1276","double","Pessoa08","V172","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 18 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V172`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V173","1277","double","Pessoa08","V173","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 19 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V173`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V174","1278","double","Pessoa08","V174","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 20 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V174`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V175","1279","double","Pessoa08","V175","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 21 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V175`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V176","1280","double","Pessoa08","V176","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 22 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V176`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V177","1281","double","Pessoa08","V177","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 23 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V177`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V178","1282","double","Pessoa08","V178","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 24 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V178`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V179","1283","double","Pessoa08","V179","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 25 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V179`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V180","1284","double","Pessoa08","V180","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 26 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V180`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V181","1285","double","Pessoa08","V181","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 27 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V181`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V182","1286","double","Pessoa08","V182","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 28 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V182`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V183","1287","double","Pessoa08","V183","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 29 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V183`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V184","1288","double","Pessoa08","V184","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 30 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V184`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V185","1289","double","Pessoa08","V185","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 31 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V185`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V186","1290","double","Pessoa08","V186","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 32 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V186`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V187","1291","double","Pessoa08","V187","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 33 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V187`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V188","1292","double","Pessoa08","V188","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 34 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V188`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V189","1293","double","Pessoa08","V189","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 35 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V189`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V190","1294","double","Pessoa08","V190","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 36 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V190`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V191","1295","double","Pessoa08","V191","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 37 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V191`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V192","1296","double","Pessoa08","V192","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 38 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V192`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V193","1297","double","Pessoa08","V193","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 39 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V193`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V194","1298","double","Pessoa08","V194","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 40 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V194`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V195","1299","double","Pessoa08","V195","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 41 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V195`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V196","1300","double","Pessoa08","V196","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 42 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V196`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V197","1301","double","Pessoa08","V197","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 43 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V197`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V198","1302","double","Pessoa08","V198","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 44 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V198`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V199","1303","double","Pessoa08","V199","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 45 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V199`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V200","1304","double","Pessoa08","V200","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 46 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V200`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V201","1305","double","Pessoa08","V201","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 47 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V201`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V202","1306","double","Pessoa08","V202","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 48 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V202`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V203","1307","double","Pessoa08","V203","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 49 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V203`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V204","1308","double","Pessoa08","V204","Relação de parentesco, filhos e enteados","Filhas somente do responsável com 50 anos ou mais de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V204`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V205","1309","double","Pessoa08","V205","Relação de parentesco, filhos e enteados","Enteadas com menos de 1 ano de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V205`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V206","1310","double","Pessoa08","V206","Relação de parentesco, filhos e enteados","Enteadas com 1 ano de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V206`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V207","1311","double","Pessoa08","V207","Relação de parentesco, filhos e enteados","Enteadas com 2 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V207`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V208","1312","double","Pessoa08","V208","Relação de parentesco, filhos e enteados","Enteadas com 3 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V208`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V209","1313","double","Pessoa08","V209","Relação de parentesco, filhos e enteados","Enteadas com 4 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V209`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V210","1314","double","Pessoa08","V210","Relação de parentesco, filhos e enteados","Enteadas com 5 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V210`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V211","1315","double","Pessoa08","V211","Relação de parentesco, filhos e enteados","Enteadas com 6 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V211`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V212","1316","double","Pessoa08","V212","Relação de parentesco, filhos e enteados","Enteadas com 7 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V212`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V213","1317","double","Pessoa08","V213","Relação de parentesco, filhos e enteados","Enteadas com 8 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V213`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V214","1318","double","Pessoa08","V214","Relação de parentesco, filhos e enteados","Enteadas com 9 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V214`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V215","1319","double","Pessoa08","V215","Relação de parentesco, filhos e enteados","Enteadas com 10 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V215`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V216","1320","double","Pessoa08","V216","Relação de parentesco, filhos e enteados","Enteadas com 11 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V216`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V217","1321","double","Pessoa08","V217","Relação de parentesco, filhos e enteados","Enteadas com 12 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V217`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V218","1322","double","Pessoa08","V218","Relação de parentesco, filhos e enteados","Enteadas com 13 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V218`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V219","1323","double","Pessoa08","V219","Relação de parentesco, filhos e enteados","Enteadas com 14 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V219`."
